ts,hour,minute,day_of_week,month,is_weekend,is_peak_hour,demand_mw,rce_pln,gen_wind_mw,gen_solar_mw,gen_coal_mw,gen_renewables_mw,gen_total_mw,renewable_share,flow_pl_de,flow_pl_cz,flow_pl_sk,flow_pl_se,flow_pl_lt,flow_net,market_position_sk,sdac_pln,intraday_rbn_vol,intraday_rbb_vol,crb_cen_cost,crb_ckoeb_cost,co2_pln,oil_usd,temp_forecast,wind_speed_forecast,humidity_forecast,gas_eur,rain_forecast,precipitation_forecast,terrestrial_radiation_forecast,wind_direction_sin,wind_direction_cos
2026-03-30 07:45:00,0.30434782608695654,1.0,0.0,0.0,0.0,1.0,0.7721197832715767,0.6638366866530279,0.4015244423449695,0.11684534296246987,0.6085465944018635,0.0,0.6101805154727893,0.18823336857131528,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.32752648736756307,0.8567181557090742,0.5206914228047008,0.30862897386954513,0.729976044816941,0.9252674367247329,0.3961076130509448,1.0,0.23793100412053853,0.21666667464614683,0.6458333333333333,1.0,0.0,0.0,0.32716671320141955,0.3911673010688122,0.9781523779815177
2026-03-30 08:00:00,0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.8156978421098381,0.6638366866530279,0.3864235790259072,0.1616556441123901,0.6057876938224063,0.0,0.6075024870863659,0.2118067666888615,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3407449279125285,0.7369556780253048,0.5247486289864584,0.2965620132078369,0.7176557872830045,0.9102954717291871,0.3961076130509448,1.0,0.25172409294051784,0.20000000110378977,0.625,1.0,0.0,0.0,0.3833667102098997,0.4284365199808031,0.9871850323926176
2026-03-30 08:15:00,0.34782608695652173,0.33333333333333337,0.0,0.0,0.0,1.0,0.833441588807719,0.6638366866530279,0.36069574395635096,0.2074524806950536,0.5935196021615998,0.0,0.5985550746968086,0.23375018205258657,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3159939344108589,0.7456027322828536,0.4739569787639618,0.3075319774457535,0.7044835803253127,0.8953235067336413,0.3961076130509448,1.0,0.2689654704081509,0.18333334963722797,0.6041666666666665,1.0,0.0,0.0,0.43825201297794775,0.5238557994224333,0.9993147673772869
2026-03-30 08:30:00,0.34782608695652173,0.6666666666666667,0.0,0.0,0.0,1.0,0.8728895602150604,0.6638366866530279,0.3409689759372652,0.25885034484044744,0.5780440444683503,0.0,0.5771410118194319,0.26469364023190456,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3533295829096075,0.692641465497167,0.47925230767862326,0.30851927422716596,0.6892805271397764,0.869717703600009,0.3961076130509448,1.0,0.28965513652343766,0.1666666760948709,0.5625,1.0,0.0,0.0,0.49158812177689976,0.6105683178776828,0.9972609476841366
2026-03-30 08:45:00,0.34782608695652173,1.0,0.0,0.0,0.0,1.0,0.8648856060341726,0.6638366866530279,0.33126943926032865,0.2936720710601426,0.53497908445858,0.0,0.5351553542030137,0.29501354646154326,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3429897728829939,0.6760770006985952,0.4829873660432611,0.3076636170166085,0.6876017780907531,0.8541842899171301,0.3961076130509448,1.0,0.3137930584010604,0.15000000255251383,0.5208333333333333,1.0,0.0,0.0,0.5431464739952954,0.7051549873680197,0.9806308479691594
2026-03-30 09:00:00,0.3913043478260869,0.0,0.0,0.0,0.0,1.0,0.9049114675994394,0.6638366866530279,0.32139196691608185,0.35375039898353405,0.5248719382805658,0.0,0.5123915805072057,0.3388396527249404,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.35760380379514023,0.5815648529069318,0.4715004566338956,0.26687728998003457,0.772708696171572,0.8410314186685431,0.3961076130509448,1.0,0.3379309802786831,0.15000000255251383,0.4791666666666665,1.0,0.0,0.0,0.5927066746580483,0.7864040338837409,0.953153893518325
2026-03-30 09:15:00,0.3913043478260869,0.33333333333333337,0.0,0.0,0.0,1.0,0.8640988784719091,0.6638366866530279,0.31982365349684444,0.3959010154024982,0.4663737492954301,0.0,0.45526792335717964,0.387780780901697,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3841795226864573,0.6123340836761626,0.45483829861865105,0.21073301301037756,0.6623262306110773,0.8380145677219406,0.3961076130509448,1.0,0.36551719080395956,0.1666666760948709,0.4375,1.0,0.0,0.0,0.6400570540562385,0.6009649141650506,0.9980973490458728
2026-03-30 09:30:00,0.3913043478260869,0.6666666666666667,0.0,0.0,0.0,1.0,0.8818304438481334,0.6638366866530279,0.3140057347975246,0.440575920305322,0.40433689932129324,0.0,0.39468833664186553,0.4438323449743855,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.44844339384497756,0.6669642164092217,0.40766878099536724,0.3553829614515456,0.6569315988355644,0.8381343434419051,0.3961076130509448,1.0,0.3965516570915719,0.20000000110378977,0.375,1.0,0.0,0.0,0.6849948645576277,0.4097147551416854,0.9829629131445341
2026-03-30 09:45:00,0.3913043478260869,1.0,0.0,0.0,0.0,1.0,0.8861334441076576,0.6638366866530279,0.3126639618003258,0.49366874202321903,0.38483357081693637,0.0,0.3756431164409451,0.4933585313298852,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.501172908958464,0.5800357059691067,0.4140827324322606,0.2264420017990741,0.6412318371299051,0.8193744713024861,0.3961076130509448,1.0,0.42413786761684846,0.23333332611270863,0.33333333333333326,1.0,0.0,0.0,0.7273281503065521,0.23572114854359982,0.9095760221444957
2026-03-30 10:00:00,0.43478260869565216,0.0,0.0,0.0,0.0,1.0,0.8343468261772886,0.6638366866530279,0.32351662867277603,0.5361984216974297,0.36368358579555293,0.0,0.3549898207816744,0.5426193209831368,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.526732587576,0.5680586819840101,0.40254651468354,0.21900436604576667,0.633297075707181,0.8098560445565678,0.3961076130509448,1.0,0.4517240781421249,0.2499999996550657,0.2916666666666665,1.0,0.0,0.0,0.7668762392502096,0.09997029119867107,0.786788218175523
2026-03-30 10:15:00,0.43478260869565216,0.33333333333333337,0.0,0.0,0.0,1.0,0.8151418370382788,0.6638366866530279,0.3289262674323771,0.5684382177754234,0.3542780852034464,0.0,0.3458118259371573,0.5760995526946853,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.42220034475048857,0.5210820461072733,0.3497974200716653,0.2562583645977314,0.6501002848214679,0.8298623327818659,0.3961076130509448,1.0,0.47586203290506535,0.2499999996550657,0.27083333333333326,1.0,0.0,0.0,0.8034694151211356,0.07405933533634512,0.75
2026-03-30 10:30:00,0.43478260869565216,0.6666666666666667,0.0,0.0,0.0,1.0,0.7718139082201416,0.6638366866530279,0.34369056043536333,0.56094279866894,0.2477359092456427,0.0,0.24177218976180978,0.6480509285124899,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.39632422413109164,0.5475355119149268,0.33103646709422474,0.24109787402093064,0.6328663854080869,0.8099945352327766,0.3961076130509448,1.0,0.49655163324971663,0.23333332611270863,0.25,1.0,0.0,0.0,0.8369520008019372,0.051791781533662484,0.7113091308703499
2026-03-30 10:45:00,0.43478260869565216,1.0,0.0,0.0,0.0,1.0,0.82974940956721,0.6638366866530279,0.36327207772365194,0.6310475384931453,0.17514889894776964,0.0,0.17089025252844509,0.7858324631033697,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.41266290903058755,0.5397112473802688,0.3191357543663501,0.22931613242940824,0.600284821467868,0.783542816076896,0.3961076130509448,1.0,0.5172412993650034,0.23333332611270863,0.25,1.0,0.0,0.0,0.8671805214271543,0.03333709932057827,0.6710100716628344
2026-03-30 11:00:00,0.4782608695652174,0.0,0.0,0.0,0.0,1.0,0.8072364689775806,0.6638366866530279,0.35628468636056193,0.6536841419014319,0.16006788059217392,0.0,0.15616337125101443,0.8195390586976523,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5069662317617615,0.45282154777613925,0.30544524560290476,0.29281028543846943,0.5894295396958132,0.7546506666267414,0.3961076130509448,1.0,0.5379309654802902,0.23333332611270863,0.22916666666666652,1.0,0.0,0.0,0.8940262629199542,0.01883573997197574,0.6294095225512601
2026-03-30 11:15:00,0.4782608695652174,0.33333333333333337,0.0,0.0,0.0,1.0,0.8121792983187092,0.6638366866530279,0.37285073648882916,0.6670763488417648,0.16062935566967917,0.0,0.1567269527173349,0.8411585913517303,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.542866621950076,0.5474967010789413,0.3103820738855494,0.3157155707672393,0.5947361471766208,0.7546506666267414,0.3961076130509448,1.0,0.5551723429479232,0.26666667319742277,0.20833333333333326,1.0,0.0,0.0,0.9173745503535766,0.016420118670176898,0.6209609477998337
2026-03-30 11:30:00,0.4782608695652174,0.6666666666666667,0.0,0.0,0.0,1.0,0.8400898031808116,0.6638366866530279,0.39322035522045357,0.6969979947176198,0.16625808384337626,0.0,0.16222356604962784,0.8755536247811383,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5171960534002639,0.4978343553520144,0.3055133104478184,0.34432523749972566,0.597376876017781,0.7558371948526384,0.3961076130509448,1.0,0.5724137204155563,0.29999999820634166,0.20833333333333326,1.0,0.0,0.0,0.9371255351933938,0.014167879734938826,0.6124755271719324
2026-03-30 11:45:00,0.4782608695652174,1.0,0.0,0.0,0.0,1.0,0.8090804939670455,0.6638366866530279,0.39556648559869295,0.6649356702145055,0.17008214150401169,0.0,0.16595780147470152,0.8412521933481096,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5366225270643558,0.4740433128929598,0.3042817621601617,0.301805656113561,0.5926298515533145,0.7558371948526384,0.3961076130509448,1.0,0.5862068092355356,0.35000001883341286,0.1875,1.0,0.0,0.0,0.9531952449529911,0.010156243202504744,0.5954044976882725
2026-03-30 12:00:00,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.824754551530191,0.6638366866530279,0.4045272300037574,0.7046730431080999,0.16230188524377287,0.0,0.1583602935076519,0.8936185445656448,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5659236139660009,0.41928898548474747,0.30525555352091527,0.303911889247241,0.5888951064779594,0.7558371948526384,0.3961076130509448,1.0,0.5999998980555149,0.36666667029997463,0.1875,1.0,0.0,0.0,0.9655151895731363,0.00839806758865802,0.586824088833465
2026-03-30 12:15:00,0.5217391304347826,0.33333333333333337,0.0,0.0,0.0,1.0,0.8140052577887682,0.6638366866530279,0.4054108503563856,0.7034305109008235,0.15250184531401267,0.0,0.14879044401255676,0.9040538469717746,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.6107853531528802,0.504082899945665,0.3158440843238349,0.3050088856710327,0.5819537620954812,0.7534641384008444,0.3961076130509448,1.0,0.6137930526461298,0.36666667029997463,0.16666666666666652,1.0,0.0,0.0,0.9740330174568302,0.005379679289188921,0.5695865504800327
2026-03-30 12:30:00,0.5217391304347826,0.6666666666666667,0.0,0.0,0.0,1.0,0.8343690209582736,0.6638366866530279,0.3924464829951687,0.729185081044325,0.15230467477567278,0.0,0.1485979047586043,0.922940895830989,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.6184133183316384,0.47075215400139736,0.31190135083579573,0.27435880559029374,0.5812055555904858,0.7522963251311918,0.3961076130509448,1.0,0.6275861414661091,0.3333333232152605,0.16666666666666652,1.0,0.0,0.0,0.9787129090903365,0.002103519159901146,0.543577871373829
2026-03-30 12:45:00,0.5217391304347826,1.0,0.0,0.0,0.0,1.0,0.8508675888271267,0.6638366866530279,0.3837938504700784,0.7138315165165697,0.1726980959214348,0.0,0.16851231046039922,0.8799046903399507,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.6005158635711245,0.45126135216952584,0.3123837990973287,0.32367976480396665,0.5799920778134766,0.7534641384008444,0.3961076130509448,1.0,0.6344826529907811,0.3166666717486987,0.14583333333333326,1.0,0.0,0.0,0.9795349866116366,0.0007575745555113977,0.526167978121472
2026-03-30 13:00:00,0.5652173913043478,0.0,0.0,0.0,0.0,1.0,0.7737890372647277,0.6638366866530279,0.35629595702832506,0.661049173728412,0.18001253802397643,0.0,0.17565484884797344,0.8063840860575395,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5610246229742302,0.4295971435224716,0.31495324699281985,0.29937032405274355,0.5814790596490346,0.7534641384008444,0.3961076130509448,1.0,0.6413792302860885,0.29999999820634166,0.14583333333333326,1.0,0.0,0.0,0.9764962978630052,0.0,0.4999999999999999
2026-03-30 13:15:00,0.5652173913043478,0.33333333333333337,0.0,0.0,0.0,1.0,0.8036286299048144,0.6638366866530279,0.3238875745255295,0.6697531411235776,0.19209733741460155,0.0,0.1874577277599495,0.7858685380371714,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5771541496274819,0.4540169215244898,0.3162644620875914,0.2865793457513328,0.5852389545228769,0.7546506666267414,0.3961076130509448,1.0,0.6413792302860885,0.29999999820634166,0.14583333333333326,1.0,0.0,0.0,0.9696102915629693,8.419204688636661e-05,0.5087262032186416
2026-03-30 13:30:00,0.5652173913043478,0.6666666666666667,0.0,0.0,0.0,1.0,0.8045760889740252,0.6638366866530279,0.31699668825516114,0.6493725767192741,0.2228412700835889,0.0,0.21747952467488793,0.7351263435821462,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.539130622930956,0.45511914926647534,0.31802602668180596,0.2957063559972794,0.5938590479543783,0.7546506666267414,0.3961076130509448,1.0,0.6344826529907811,0.3166666717486987,0.125,1.0,0.0,0.0,0.9589066860992995,0.0003367425418325798,0.5174497483512507
2026-03-30 13:45:00,0.5652173913043478,1.0,0.0,0.0,0.0,1.0,0.7741025514500832,0.6638366866530279,0.2945036757169659,0.6350969420175782,0.20319043541480253,0.0,0.1982901662391082,0.727623415230018,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4894014467980756,0.44430645036094085,0.31805000407035505,0.3209811536014392,0.5999767364363994,0.7686943697925634,0.3961076130509448,1.0,0.6275861414661091,0.3333333232152605,0.125,1.0,0.0,0.0,0.9444320599605539,0.0003367425418325798,0.5174497483512507
2026-03-30 14:00:00,0.6086956521739131,0.0,0.0,0.0,0.0,1.0,0.7414502090541907,0.6638366866530279,0.2776485329605748,0.6261063846150408,0.19830161719493633,0.0,0.19351627692391382,0.714732397117131,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.521345861191048,0.43765427307304217,0.3161053218393983,0.27808859343118536,0.5987381088609028,0.7700193886946692,0.3961076130509448,1.0,0.617241275523148,0.3166666717486987,0.14583333333333326,1.0,0.0,0.0,0.9262484740624733,0.0007575745555113977,0.526167978121472
2026-03-30 14:15:00,0.6086956521739131,0.33333333333333337,0.0,0.0,0.0,1.0,0.7544095868240219,0.6638366866530279,0.258189302417516,0.6127046221057607,0.2300755156222709,0.0,0.22454404061968397,0.6661025866337227,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5682730380595884,0.4349219902196695,0.30558272885498894,0.24388424493736144,0.6000050299596975,0.7754280110493101,0.3961076130509448,1.0,0.6068964753508224,0.2833333246639846,0.16666666666666652,1.0,0.0,0.0,0.904434718214577,8.419204688636661e-05,0.5087262032186416
2026-03-30 14:30:00,0.6086956521739131,0.6666666666666667,0.0,0.0,0.0,1.0,0.7765583265424187,0.6638366866530279,0.23525180291941292,0.5860725579009682,0.2372642602674897,0.0,0.23156383402283803,0.6250583184788266,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5248970436563746,0.44500504540867825,0.29770944393922194,0.23067640799490988,0.6013819814268738,0.774971366116946,0.3961076130509448,1.0,0.5965516751784967,0.23333332611270863,0.20833333333333326,1.0,0.0,0.0,0.8790846054290311,0.0,0.4999999999999999
2026-03-30 14:45:00,0.6086956521739131,1.0,0.0,0.0,0.0,1.0,0.7174036607142672,0.6638366866530279,0.22543040214728766,0.5067925453615958,0.2728063067608777,0.0,0.2662711399921067,0.5263473853152788,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4398624964839777,0.5210820461072733,0.2988276797293804,0.2545689901050922,0.6165410224650576,0.7848753209614996,0.3961076130509448,1.0,0.5827585205878819,0.1666666760948709,0.27083333333333326,1.0,0.0,0.0,0.8503067751101351,0.0003367425418325798,0.4825502516487496
2026-03-30 15:00:00,0.6521739130434783,0.0,0.0,0.0,0.0,1.0,0.7861766155374617,0.6638366866530279,0.2042414058692848,0.5392899564959605,0.330796650261893,0.0,0.3228993643106954,0.5107865528751371,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4259056912680037,0.5210820461072733,0.3008176096129219,0.28205972048531114,0.6220016724615994,0.8088753808493595,0.3961076130509448,1.0,0.57586200906321,0.11666666650569733,0.2916666666666665,1.0,0.0,0.0,0.8182254802963809,0.00134655989841459,0.4651217631279372
2026-03-30 15:15:00,0.6521739130434783,0.33333333333333337,0.0,0.0,0.0,1.0,0.7620271453526914,0.6638366866530279,0.19191242240321352,0.4920856770806442,0.36108527660478873,0.0,0.3524668692604255,0.45183064392339295,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4620494983808266,0.5552511061088257,0.3262844967426524,0.4310537747646942,0.6419894748093331,0.8202054153597389,0.3961076130509448,1.0,0.5724137204155563,0.0666666679544214,0.3125,1.0,0.0,0.0,0.7829780947272625,0.010156243202504633,0.4045955023117277
2026-03-30 15:30:00,0.6521739130434783,0.6666666666666667,0.0,0.0,0.0,1.0,0.7774786357167499,0.6638366866530279,0.17397402759144,0.45927932823733814,0.3765177125362593,0.0,0.3675369137632265,0.41127723882421924,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.47689702923166793,0.5735154855235584,0.33241381337354325,0.4444371311349524,0.6422849849415582,0.8205572565371342,0.3961076130509448,1.0,0.5724137204155563,0.033333337426553714,0.3125,1.0,0.0,0.0,0.744716031292347,0.027055292380908424,0.3454915028125262
2026-03-30 15:45:00,0.6521739130434783,1.0,0.0,0.0,0.0,1.0,0.8062096248545211,0.6638366866530279,0.1639176333964538,0.41418220589692656,0.40483612045305817,0.0,0.3951899648037469,0.3609610861975984,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.45091632948914895,0.5746487619343322,0.35856366934485073,0.4117246977774852,0.6305023043502864,0.8135466339279699,0.3961076130509448,1.0,0.5724137204155563,0.0,0.3125,1.0,0.0,0.0,0.7036042828067384,0.05594527526028131,0.28081442660546113
2026-03-30 16:00:00,0.6956521739130435,0.0,0.0,0.0,0.0,1.0,0.7744263887893852,0.6638366866530279,0.1506762893749584,0.3690191963674042,0.4177711620293756,0.0,0.40782117875648277,0.316815242900327,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.3391041175325096,0.591314134906466,0.3738813533070137,0.4223875030167401,0.6284211585254674,0.8261829723842106,0.3961076130509448,1.0,0.5724137204155563,0.0,0.3125,1.0,0.0,0.0,0.6598187322673725,0.08918071668548289,0.2276804824924865
2026-03-30 16:15:00,0.6956521739130435,0.33333333333333337,0.0,0.0,0.0,1.0,0.7895853209705995,0.6638366866530279,0.1468380634682296,0.3171668262087063,0.4615345954494745,0.0,0.4506908325856181,0.26419528553828403,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.42072541849680123,0.6007917410541025,0.4369697299005191,0.345071195067904,0.6260885147157759,0.8107131895525628,0.3961076130509448,1.0,0.5689654317679025,0.049999999931013145,0.33333333333333326,1.0,0.0,0.0,0.6135472025090979,0.2517173505837127,0.08066471602728797
2026-03-30 16:30:00,0.6956521739130435,0.6666666666666667,0.0,0.0,0.0,1.0,0.7953364532657401,0.6638366866530279,0.14478821076881312,0.29595639146576724,0.5291059996348033,0.0,0.5166750706969483,0.23221301195456018,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.41024316449214204,0.5921446867965537,0.462997185170604,0.3735053423725838,0.632203059472986,0.8194643030924593,0.3961076130509448,1.0,0.5620689202432306,0.11666666650569733,0.3541666666666665,1.0,0.0,0.0,0.5649891937906545,0.46631155903056537,0.006155829702431115
2026-03-30 16:45:00,0.6956521739130435,1.0,0.0,0.0,0.0,1.0,0.8049031264910508,0.6638366866530279,0.1458197586358322,0.2604769492705633,0.6318991597105152,0.0,0.6170538473921674,0.18940439689311178,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4293108235786254,0.5986959559108905,0.5049386652599933,0.4425283573575549,0.6519928071576327,0.8372659694721634,0.3961076130509448,1.0,0.5586206315955768,0.20000000110378977,0.375,1.0,0.0,0.0,0.5143523084036515,0.6958580538583988,0.0170370868554659
2026-03-30 17:00:00,0.7391304347826086,0.0,0.0,0.0,0.0,1.0,0.8255223877207323,0.6638366866530279,0.13672869713475677,0.23391555003935507,0.6287292641325875,0.0,0.6297855418605409,0.16762360482220848,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.4237591146115065,0.6173950166886596,0.5239691704925749,0.5753526843502489,0.6560796494118092,0.8410314186685431,0.3961076130509448,1.0,0.5586206315955768,0.2499999996550657,0.39583333333333326,1.0,0.0,0.0,0.46185408757070745,0.9006661607470421,0.11142701927151455
2026-03-30 17:15:00,0.7391304347826086,0.33333333333333337,0.0,0.0,0.0,1.0,0.8405010776340407,0.6638366866530279,0.13176918066894514,0.2135636523418927,0.6584711858405183,0.0,0.675459260329818,0.14694803532701442,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.46083331530245,0.6206551269114338,0.624362496347799,0.36347879505912806,0.6530459549692859,0.8374531190346077,0.3961076130509448,1.0,0.5655171431202488,0.26666667319742277,0.39583333333333326,1.0,0.0,0.0,0.407719879331537,0.9297858258339157,0.13432314919041477
2026-03-30 17:30:00,0.7391304347826086,0.6666666666666667,0.0,0.0,0.0,1.0,0.8317491077181886,0.6638366866530279,0.12589068213039856,0.17144748220776182,0.6669061989663863,0.0,0.7108200768588822,0.11586010882784042,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5562725836813293,0.6204843592330981,0.6394620634205795,0.5986748283200596,0.6505152564965073,0.8344063241580141,0.3961076130509448,1.0,0.57586200906321,0.2833333246639846,0.39583333333333326,1.0,0.0,0.0,0.3521825105254263,0.9504276663430231,0.15267081477050132
2026-03-30 17:45:00,0.7391304347826086,1.0,0.0,0.0,0.0,1.0,0.8174432809791141,0.6638366866530279,0.11738583623635211,0.14782835054080667,0.7049795424414291,0.0,0.7640296403968843,0.09446613405049768,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5425582938456989,0.6719164790809595,0.6630308695341947,0.619013142017157,0.6497513313674574,0.8344063241580141,0.3961076130509448,1.0,0.5827585205878819,0.26666667319742277,0.375,1.0,0.0,0.0,0.2954791378229923,0.9762453578990189,0.17860619515673032
2026-03-30 18:00:00,0.7826086956521738,0.0,0.0,0.0,0.0,1.0,0.8255128904191014,0.6638366866530279,0.1051041895748859,0.11961376082071856,0.7393561118009491,0.0,0.8046684912560169,0.07190478342844359,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5070870386798507,0.7000310486687885,0.6756458764015897,0.6400535334254809,0.6521688557470434,0.836517371222386,0.3961076130509448,1.0,0.5862068092355356,0.26666667319742277,0.375,1.0,0.0,0.0,0.23785405227602174,1.0,0.2061073738537635
2026-03-30 18:15:00,0.7826086956521738,0.33333333333333337,0.0,0.0,0.0,1.0,0.8159111184703729,0.6638366866530279,0.09617810247319307,0.09057461797374777,0.7589970334210505,0.0,0.8262462463799665,0.05216432096265068,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.6031664034157704,0.7580765349685634,0.7714618414363694,0.5334693608898833,0.6743321156639233,0.8627632258595779,0.3961076130509448,1.0,0.5793102977108636,0.26666667319742277,0.375,1.0,0.0,0.0,0.17955403786949206,0.9570687876358999,0.15900081996875082
2026-03-30 18:30:00,0.7826086956521738,0.6666666666666667,0.0,0.0,0.0,1.0,0.845153929580812,0.6638366866530279,0.08952150520895043,0.06591932356435667,0.7692237309662031,0.0,0.8399600943277779,0.036326886474483955,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.6108042855803419,0.7317317395016691,0.7691598187696157,0.606375743215077,0.6629518318484473,0.8491836536086178,0.3961076130509448,1.0,0.5655171431202488,0.2499999996550657,0.39583333333333326,1.0,0.0,0.0,0.12082938837589863,0.9154469162754933,0.12264520988861399
2026-03-30 18:45:00,0.7826086956521738,1.0,0.0,0.0,0.0,1.0,0.8812276748891966,0.6638366866530279,0.0873358409629884,0.04542100989109272,0.801451547892813,0.0,0.8724707684465236,0.023596136757534022,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.5453602931100388,0.7114414344484982,0.7770448990136205,0.6024265560894271,0.6611504775317989,0.8492061115561111,0.3961076130509448,1.0,0.5482757656526158,0.23333332611270863,0.39583333333333326,1.0,0.0,0.0,0.06193186544616156,0.8619006390315753,0.08548121372247919
2026-03-30 19:00:00,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.871381140960396,0.6638366866530279,0.08343999376732072,0.02523818411516125,0.8175418137350048,0.0,0.8962661614632825,0.011315700673805,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.49853949845295015,0.7654971668089733,0.7873532424293812,0.580201408543408,0.6863977314881765,0.8796216584445625,0.3961076130509448,1.0,0.5344826768326364,0.23333332611270863,0.4166666666666665,1.0,0.0,0.0,0.0031140505187498752,0.8123039017074702,0.058526203570536506
2026-03-30 19:15:00,0.8260869565217391,0.33333333333333337,0.0,0.0,0.0,1.0,0.8978295775290541,0.6638366866530279,0.08441222974523642,0.018697474231944174,0.8581763915987308,0.0,0.9339760730530131,0.0073227812764961354,0.8229944476354586,0.7369526907957165,0.9999999999999999,0.0,0.40504648074369193,0.9215255865002057,0.44828201743947027,0.7780718776682451,0.835569837141323,0.4946356874876586,0.7474268612422743,0.9542045020698742,0.3961076130509448,1.0,0.5241378766603108,0.2499999996550657,0.4375,1.0,0.0,0.0,0.0,0.7598638363764333,0.03640807271660634
