datetime,price,day_of_week,day,is_weekend,is_business_day,dow_sin,dow_cos,price_lag_1h,price_change_1h,price_lag_2h,price_change_2h,price_lag_3h,price_change_3h,price_lag_6h,price_change_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_position_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_position_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_position_24h,price_mean_48h,price_std_48h,price_max_48h,price_min_48h,price_position_48h,volatility_6h,volatility_24h,temperature,wind_speed,cloud_cover,wind_power_potential,heating_demand
2026-03-09,3.1,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,26.6,-0.8834586466165414,65.57,-0.952722281531188,0.0,1.1011058451816749,68.31,-0.9546186502708242,408.84,576.79,426.4,25.293333333333333,25.53203138542492,65.57,0.0,0.0472777184616017,105.86083333333333,109.24128069706217,320.67,0.0,0.00966725917579857,387.48083333333335,312.10199749881957,849.5,0.0,0.0036492054149070137,413.77312499999994,222.48315551975347,849.5,0.0,0.0036492054149070137,1.009437192359973,0.805464349846516,,,,,
2026-03-09,15.35,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,3.1,3.951612903225806,26.6,-0.4229323308270677,65.57,-0.7658990391947537,43.83,-0.6497832534793521,320.67,638.24,424.42,20.546666666666663,23.99791629842729,65.57,0.0,0.2341009607695439,80.4175,88.18941692073489,273.81,0.0,0.05606077206617505,361.5270833333334,316.2147710913267,849.5,0.0,0.01806945261897505,405.25083333333333,229.78171314785547,849.5,0.0,0.01806945261897505,1.1679712669578501,0.8746641279977687,,,,,
2026-03-09,0.0,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,15.35,-1.0,3.1,-1.0,26.6,-1.0,12.66,-1.0,273.81,650.32,408.51,18.436666666666664,25.348583129364876,65.57,0.0,0.0,57.6,66.31177147659892,215.92,0.0,0.0,334.43041666666664,318.24860070021435,849.5,0.0,0.0,396.7402083333333,237.10684449043475,849.5,0.0,0.0,1.374900549414114,0.9516138031709567,,,,,
2026-03-09,0.0,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,0.0,-1.0,15.35,-1.0,3.1,-1.0,0.0,-1.0,215.92,677.35,408.12,18.436666666666664,25.348583129364876,65.57,0.0,0.0,39.60666666666666,45.464450114825816,139.87,0.0,0.0,306.2075,316.54541695225635,849.5,0.0,0.0,388.23770833333333,243.90995334640456,849.5,0.0,0.0,1.374900549414114,1.033761148738213,,,,,
2026-03-09,0.0,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,0.0,-1.0,0.0,-1.0,15.35,-1.0,65.57,-1.0,99.99,729.44,408.37,7.508333333333333,11.086406841998866,26.6,0.0,0.0,31.27416666666667,42.45484541537625,139.87,0.0,0.0,275.81416666666667,309.07225789331994,849.5,0.0,0.0,379.73,250.23291223569626,849.5,0.0,0.0,1.4765469711874184,1.120581519175,,,,,
2026-03-09,3.07,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,0.0,-1.0,0.0,-1.0,0.0,-1.0,26.6,-0.8845864661654136,139.87,735.73,407.31,3.5866666666666664,5.95772327876332,15.35,0.0,0.19999999986970682,19.874166666666664,25.70718486705535,68.31,0.0,0.04494217537037883,245.28666666666666,297.6422365374478,849.5,0.0,0.0036138905237950098,371.30833333333334,256.02043268967844,849.5,0.0,0.0036138905237950098,1.661075263595721,1.2134464566797263,,,,,
2026-03-09,0.0,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,3.07,-1.0,0.0,-1.0,0.0,-1.0,3.1,-1.0,68.31,849.5,407.76,3.07,6.139999999971627,15.35,0.0,0.0,14.181666666666665,21.16934053741319,65.57,0.0,0.0,209.89083333333335,272.0784540455135,847.49,0.0,0.0,362.81333333333333,261.49166802830865,849.5,0.0,0.0,1.999999999990758,1.2962855486567073,,,,,
2026-03-09,2.99,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,0.0,-1.0,3.07,-0.026058631921824005,0.0,-1.0,15.35,-0.8052117263843648,43.83,847.49,407.94,1.01,1.564889772364533,3.07,0.0,0.9739413649057286,10.778333333333334,19.156741910020887,65.57,0.0,0.045600122000061,174.70333333333335,238.5803275841167,771.61,0.0,0.003875014579854136,354.376875,266.4894320059951,849.5,0.0,0.003519717480829668,1.5493958142223099,1.3656312277047757,,,,,
2026-03-09,99.04,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,2.99,32.123745819397996,0.0,-0.026058631921824005,3.07,31.26058631921825,0.0,-0.8052117263843648,12.66,771.61,408.18,17.51666666666667,39.96569762516753,99.04,0.0,0.9999999998990308,17.976666666666667,31.911208442230876,99.04,0.0,0.9999999998990308,146.67958333333334,202.13562064762598,698.45,0.0,0.1417996993322099,347.93645833333335,268.88628338681195,849.5,0.0,0.11658622719109375,2.2815812155186026,1.378076048854511,,,,,
2026-03-09,107.4,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,99.04,0.08441033925686581,2.99,34.919732441471574,0.0,31.26058631921825,0.0,-0.8052117263843648,0.0,698.45,408.1,35.416666666666664,52.60419172144294,107.4,0.0,0.9999999999068901,26.926666666666666,40.354924749232595,107.4,0.0,0.9999999999068901,122.05250000000001,164.4872223727805,548.73,0.0,0.19572467333304677,341.671875,270.94973017820826,849.5,0.0,0.12642731018097203,1.485294825076036,1.3476759785566088,,,,,
2026-03-09,96.49,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,107.4,-0.10158286778398518,99.04,-0.02574717285945083,2.99,31.270903010033443,0.0,-0.8052117263843648,65.57,548.73,411.51,51.498333333333335,54.33212067153582,107.4,0.0,0.8984171321323634,29.503333333333334,43.8797935135177,107.4,0.0,0.8984171321323634,103.20916666666666,137.10787704249873,473.51,0.0,0.20377605541163277,335.1089583333333,273.0293368793259,849.5,0.0,0.11358446144657346,1.0550267776601667,1.3284467016899215,,,,,
2026-03-09,211.33,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,96.49,1.1901751476836981,107.4,0.9676908752327746,99.04,1.1337843295638126,3.07,67.8371335504886,26.6,473.51,411.15,86.20833333333333,78.39904372290735,211.33,0.0,0.9999999999526806,44.8975,68.34973034794957,211.33,0.0,0.9999999999526806,92.28499999999998,114.9802285839478,408.84,0.0,0.5169014773379097,330.94604166666664,273.3683914531829,849.5,0.0,0.24876986462332232,0.9094137502898871,1.245925432995046,,,,,
2026-03-09,229.32,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,211.33,0.08512752567075177,96.49,1.3766193387915848,107.4,1.1351955307262567,0.0,67.8371335504886,3.1,408.84,410.92,124.42833333333334,83.68573627964533,229.32,2.99,0.9999999999558167,63.74916666666667,84.95375506264253,229.32,0.0,0.9999999999563928,84.80499999999999,98.09027160023665,320.67,0.0,0.7151277013529445,327.16270833333334,273.4946420941574,849.5,0.0,0.26994702766015366,0.672561739258036,1.1566567018482006,,,,,
2026-03-09,263.01,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,229.32,0.14691261119832544,211.33,0.24454644395021985,96.49,1.725774691677894,2.99,86.96321070234113,15.35,320.67,410.88,167.76500000000001,75.10755188394631,263.01,96.49,0.9999999999399471,84.3875,100.74254144510746,263.01,0.0,0.9999999999619786,82.4025,92.61545730928607,273.81,0.0,0.9605565903012834,324.08208333333334,273.36436046838855,849.5,0.0,0.3096056503789334,0.4476950012454702,1.1239398963537037,,,,,
2026-03-09,387.72,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,263.01,0.4741644804380063,229.32,0.6907378335949765,211.33,0.8346661619268443,99.04,2.9147819063004845,0.0,273.81,418.45,215.87833333333333,107.67863398402845,387.72,96.49,0.9999999999656628,116.6975,129.3345831642632,387.72,0.0,0.9999999999742082,87.14874999999999,104.94856439196433,387.72,0.0,0.9999999999742082,323.441875,273.1745706807693,849.5,0.0,0.4564096527315314,0.49879315038885386,1.2042463534125771,,,,,
2026-03-09,413.79,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,387.72,0.06723924481584653,263.01,0.5732861868370025,229.32,0.804421768707483,107.4,2.8527932960893856,0.0,215.92,418.41,266.9433333333333,118.09243390948626,413.79,96.49,0.9999999999684841,151.18,149.05121505406072,413.79,0.0,0.9999999999758331,95.39333333333333,121.90654698210818,413.79,0.0,0.9999999999758331,323.345625,273.14120965604457,849.5,0.0,0.4870982931078623,0.44238764997372576,1.2779357081079201,,,,,
2026-03-09,449.32,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,413.79,0.08586481065274643,387.72,0.1588775404931393,263.01,0.7083761073723434,96.49,3.65664835734273,0.0,99.99,418.61,325.74833333333333,103.13860216556354,449.32,211.33,0.9999999999579814,188.62333333333333,163.3698927605909,449.32,0.0,0.9999999999777441,109.94875,141.72325372427474,449.32,0.0,0.9999999999777441,323.98541666666665,273.40493907473814,849.5,0.0,0.528922895814845,0.3166205061132987,1.2889937695906024,,,,,
2026-03-09,517.54,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,449.32,0.15182943114038983,413.79,0.2507310471495201,387.72,0.3348292582275867,211.33,1.4489660720200632,3.07,139.87,432.81,376.7833333333333,110.6823539082287,517.54,229.32,0.9999999999653043,231.4958333333333,177.17132424748348,517.54,0.0,0.9999999999806778,125.685,164.35093565956177,517.54,0.0,0.9999999999806778,325.750625,274.39423704020817,849.5,0.0,0.6092289582035405,0.2937559709158103,1.3076416092577616,,,,,
2026-03-09,501.96,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,517.54,-0.03010395331761795,449.32,0.11715481171548103,413.79,0.21307909809323555,229.32,1.1889063317634747,0.0,68.31,477.57,422.22333333333336,92.50720937670962,517.54,263.01,0.9387891407323777,273.3258333333333,176.80241084629313,517.54,2.99,0.9697211155190026,143.75375,180.78497469820311,517.54,0.0,0.9698960466636416,326.25875,274.7037670285596,849.5,0.0,0.5908887580860401,0.21909544564103425,1.257601799592728,,,,,
2026-03-09,586.07,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,501.96,0.16756315244242592,517.54,0.1324148858059282,449.32,0.3043487937327518,263.01,1.2283183148929702,2.99,43.83,456.93,476.0666666666666,73.33503437420887,586.07,387.72,0.999999999949584,321.9158333333333,175.87330437036854,586.07,96.49,0.9999999999795743,166.34708333333333,200.5559298436985,586.07,0.0,0.9999999999829372,328.94916666666666,276.6363682713372,849.5,0.0,0.689899941133727,0.15404362352795592,1.2056474079669677,,,,,
2026-03-09,615.41,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,586.07,0.050062279249918795,501.96,0.22601402502191403,517.54,0.18910615604590952,387.72,0.5872536882286183,99.04,12.66,485.9,514.015,77.28015443824975,615.41,413.79,0.9999999999504017,364.94666666666666,179.5172740401007,615.41,96.49,0.9999999999807292,191.46166666666667,217.49778922747717,615.41,0.0,0.9999999999837507,331.64729166666666,278.8226685184388,849.5,0.0,0.7244379046412661,0.15034610748373053,1.1359860854347372,,,,,
2026-03-09,704.26,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,615.41,0.14437529451910103,586.07,0.2016653300800244,501.96,0.4030201609690016,413.79,0.7019744314749026,107.4,0.0,508.07,562.4266666666666,91.59375953997305,704.26,449.32,0.999999999960775,414.68499999999995,184.294083045157,704.26,96.49,0.9999999999835464,220.80583333333334,237.16259964176496,704.26,0.0,0.9999999999858007,335.7345833333333,282.8724678882423,849.5,0.0,0.8290288404846494,0.1628545817054189,1.0740776004940915,,,,,
2026-03-09,669.47,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,704.26,-0.04939936955101809,615.41,0.08784387644009706,586.07,0.14230382036275535,449.32,0.4899626101664738,96.49,65.57,500.87,599.1183333333333,80.66544574144747,704.26,501.96,0.8280276816199691,462.43333333333334,167.85163840472975,704.26,211.33,0.9294220274495483,245.96833333333333,251.5746933887085,704.26,0.0,0.950600630435484,339.24708333333336,285.9961527115014,849.5,0.0,0.7880753384250963,0.13464025594517634,1.0227930155861873,,,,,
2026-03-09,737.24,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,669.47,0.10122933066455553,704.26,0.046829295998636944,615.41,0.19796558391966346,517.54,0.4245082505700044,211.33,26.6,533.99,635.735,85.92142846810532,737.24,501.96,0.9999999999574974,506.25916666666666,164.96095231948712,737.24,229.32,0.9999999999803119,275.5783333333333,266.03770086974043,737.24,0.0,0.9999999999864359,343.48145833333336,290.4113550472527,849.5,0.0,0.8678516774471118,0.13515289934973743,0.965379598794319,,,,,
2026-03-09,807.59,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,737.24,0.09542347132548423,669.47,0.20631245612200688,704.26,0.1467213813080397,501.96,0.6088732169894018,229.32,3.1,576.79,686.6733333333333,81.21892258991376,807.59,586.07,0.9999999999548573,554.4483333333334,161.12442774189165,807.59,263.01,0.9999999999816372,309.09875,280.5022259744652,807.59,0.0,0.9999999999876175,348.28979166666664,296.20922705677646,849.5,0.0,0.9506650971047597,0.11827883601602959,0.9074841809436797,,,,,
2026-03-09,927.33,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,807.59,0.14826830446142236,737.24,0.25784005208615923,669.47,0.38517035864191085,586.07,0.5822853925299025,263.01,15.35,638.24,743.5500000000001,110.78577183013951,927.33,615.41,0.9999999999679404,609.8083333333333,165.9407269223431,927.33,387.72,0.999999999981468,347.09791666666666,300.0682199387494,927.33,0.0,0.9999999999892163,354.3125,305.0375256266444,927.33,0.0,0.9999999999892163,0.14899572568104297,0.8645059665596266,,,,,
2026-03-09,914.69,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,927.33,-0.01363053066330211,807.59,0.13261679812776284,737.24,0.24069502468666926,615.41,0.4863099397149868,387.72,0.0,650.32,793.43,108.91133072366587,927.33,669.47,0.9509811525265268,653.7225,171.46102865586602,927.33,413.79,0.9753865326756361,385.21000000000004,311.9200434057747,927.33,0.0,0.9863694693260612,359.8202083333333,312.78424878371027,927.33,0.0,0.9863694693260612,0.13726646424217118,0.8097402544216783,,,,,
2026-03-09,957.42,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,914.69,0.04671528058686536,927.33,0.03244799585907909,807.59,0.18552730964969832,704.26,0.35946951409990624,413.79,0.0,677.35,835.6233333333333,116.24814556226856,957.42,669.47,0.9999999999652717,699.025,174.1014585861318,957.42,449.32,0.9999999999803189,425.1025,321.58630410013126,957.42,0.0,0.9999999999895552,365.65500000000003,321.3291395292972,957.42,0.0,0.9999999999895552,0.13911548532106,0.7564912088264154,,,,,
2026-03-09,975.48,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,957.42,0.0188631948361222,914.69,0.06645967486252169,927.33,0.051923263563132815,669.47,0.457092924253514,449.32,0.0,729.44,886.625,93.71669408381679,975.48,737.24,0.9999999999580255,742.8716666666666,171.7368268248809,975.48,501.96,0.9999999999788816,465.7475,327.11938686516726,975.48,0.0,0.9999999999897486,370.7808333333333,329.12357480573775,975.48,0.0,0.9999999999897486,0.10570048677154016,0.702353500266061,,,,,
2026-03-09,977.33,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,975.48,0.0018965022347972038,957.42,0.02079547116208147,914.69,0.0684822180192195,737.24,0.32566057186262287,517.54,3.07,735.73,926.64,63.58995392355376,977.33,807.59,0.9999999999410863,781.1875,168.14712919588746,977.33,501.96,0.9999999999789637,506.3416666666667,327.6570355359875,977.33,0.0,0.9999999999897681,375.8141666666666,336.5863468036251,977.33,0.0,0.9999999999897681,0.06862422723339566,0.6471066023323925,,,,,
2026-03-09,962.9,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,977.33,-0.014764716114311516,975.48,-0.012896215196621208,957.42,0.005723715819598629,807.59,0.19231293106650638,501.96,0.0,849.5,952.525,25.84607107472399,977.33,914.69,0.7696360152028029,819.5991666666667,150.25856196801968,977.33,586.07,0.9631191534794478,546.4625,321.86219948037905,977.33,2.99,0.9851899747420285,378.1766666666667,340.3587261419827,977.33,0.0,0.9852352838756075,0.02713427057003647,0.588992290377435,,,,,
2026-03-09,904.25,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,962.9,-0.060909751791463296,977.33,-0.07477515271198065,975.48,-0.07302046172140897,927.33,-0.024888658837738498,586.07,2.99,847.49,948.6783333333333,31.454740448243278,977.33,904.25,0.0,846.1141666666667,132.30383045773124,977.33,615.41,0.7980769230548718,584.015,307.9734817917868,977.33,96.49,0.9170337405100014,379.3591666666667,342.11799520318164,977.33,0.0,0.9252248472785525,0.033156381191633215,0.5273383077348816,,,,,
2026-03-09,903.84,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,904.25,-0.00045341443184954144,962.9,-0.06133554886281023,977.33,-0.07519466301044686,914.69,-0.011861942297390349,615.41,99.04,771.61,946.8699999999999,34.00780028169547,977.33,903.84,0.0,870.1500000000001,111.07840924320163,977.33,669.47,0.7612875982342204,617.5483333333333,296.4717128183544,977.33,96.49,0.9165682757263911,382.11395833333336,345.8556188226997,977.33,0.0,0.9248053369800906,0.03591601833588082,0.48007855711971975,,,,,
2026-03-09,878.47,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,903.84,-0.02806912727916444,904.25,-0.028509814763616248,962.9,-0.08768304081420708,957.42,-0.08246119780242733,704.26,107.4,698.45,933.7116666666666,43.153353249386726,977.33,878.47,0.0,884.6675,98.04599088971267,977.33,669.47,0.6788800103722834,649.6762500000001,280.112700995936,977.33,96.49,0.8877662231405503,385.86437500000005,350.30633418454494,977.33,0.0,0.8988468582679459,0.04621700123277178,0.43115736645126856,,,,,
2026-03-09,816.69,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,878.47,-0.0703268182180381,903.84,-0.09642193308550184,904.25,-0.09683162842134363,975.48,-0.16278139992619012,669.47,96.49,548.73,907.2466666666668,58.40917553489659,977.33,816.69,0.0,896.9358333333334,75.22572824607062,977.33,737.24,0.3309175725631674,679.6845833333333,255.7953024006757,977.33,211.33,0.7902872062560015,391.44687500000003,355.05985188689203,977.33,0.0,0.8356338186606813,0.06438070006859206,0.3763441288401677,,,,,
2026-03-09,766.58,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,816.69,-0.061357430604023544,878.47,-0.1273691759536466,903.84,-0.1518631616215259,977.33,-0.21563852537014105,737.24,211.33,473.51,872.1216666666668,70.04427554530326,962.9,766.58,0.0,899.3808333333333,69.84799072509874,977.33,766.58,0.0,702.82,235.93176080494382,977.33,229.32,0.7182524297707483,397.55249999999995,358.9990089270979,977.33,0.0,0.7843614746218334,0.08031479806369132,0.33569300931240403,,,,,
2026-03-09,680.24,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,766.58,-0.11263012340525458,816.69,-0.16707685902851754,878.47,-0.2256536933532164,962.9,-0.2935507321632568,807.59,229.32,408.84,825.0116666666667,89.21071492072228,904.25,680.24,0.0,888.7683333333333,91.40907343399103,977.33,680.24,0.0,721.6083333333335,213.47058381337385,977.33,263.01,0.5840939634815755,403.2066666666667,361.3103760771245,977.33,0.0,0.6960187449408488,0.10813267075502643,0.2958261067015216,,,,,
2026-03-09,649.21,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,680.24,-0.045616253087145675,766.58,-0.15310861227790973,816.69,-0.20507169182921303,904.25,-0.28204589438761396,927.33,263.01,320.67,782.5050000000001,103.51750629724289,903.84,649.21,0.0,865.5916666666666,113.36469875689966,977.33,649.21,0.0,737.6999999999999,190.74423567562332,977.33,387.72,0.44349654855847936,410.05125,362.82228369732286,977.33,0.0,0.6642689777182296,0.13228989756901602,0.25856613213450363,,,,,
2026-03-09,596.65,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,649.21,-0.08095993592212081,680.24,-0.12288310008232395,766.58,-0.2216728847608861,903.84,-0.3398721012568596,914.69,387.72,273.81,731.3066666666667,107.3980012228645,878.47,596.65,0.0,839.0883333333335,135.79963775780746,977.33,596.65,0.0,746.4054166666668,178.44834091055975,977.33,413.79,0.324484508636042,416.77708333333334,363.2350653236468,977.33,0.0,0.610489803847109,0.14685768107706454,0.2390769639741937,,,,,
2026-03-09,596.65,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,596.65,0.0,649.21,-0.08095993592212081,680.24,-0.12288310008232395,878.47,-0.320807768051271,957.42,413.79,215.92,684.3366666666667,90.45434111565031,816.69,596.65,0.0,809.0241666666667,146.71700356675194,977.33,596.65,0.0,754.0245833333333,167.1770822648874,977.33,449.32,0.2790288062673239,424.7089583333333,362.91248846812374,977.33,0.0,0.610489803847109,0.13217813032910258,0.22171303954818544,,,,,
2026-03-09,592.75,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,596.65,-0.0065364954328333,596.65,-0.0065364954328333,649.21,-0.0869672371035567,816.69,-0.274204410486231,975.48,449.32,99.99,647.0133333333333,68.44335546031066,766.58,592.75,0.0,777.1300000000001,148.82716846304493,977.33,592.75,0.0,760.0008333333334,158.12976258967234,977.33,501.96,0.19098807244481167,434.9747916666667,360.4929865991707,977.33,0.0,0.6064993400324711,0.10578353170513331,0.20806524894995376,,,,,
2026-03-09,527.06,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,592.75,-0.11082243778996215,596.65,-0.11663454286432584,596.65,-0.11663454286432584,766.58,-0.31245271204570957,977.33,517.54,139.87,607.0933333333334,52.82696382214726,680.24,527.06,0.0,739.6075,150.51562758639915,962.9,527.06,0.0,760.3975,157.50581792566982,977.33,501.96,0.05280097608067811,443.04125,358.0729654849279,977.33,0.0,0.5392856046520694,0.08701621467673383,0.2071361596081915,,,,,
2026-03-09,502.24,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,527.06,-0.047091412742382155,592.75,-0.15269506537326016,596.65,-0.15823347020866496,680.24,-0.2616723509349641,962.9,501.96,68.31,577.4266666666666,53.50992530985692,649.21,502.24,0.0,701.2191666666666,147.09437770964686,904.25,502.24,0.0,760.4091666666667,157.4858519226301,977.33,502.24,0.0,452.08145833333333,353.8638351357441,977.33,0.0,0.5138898836573738,0.09266964689863692,0.20710672467690763,,,,,
2026-03-09,483.77,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,502.24,-0.036775246893915314,527.06,-0.08213486130611314,592.75,-0.1838549135385913,649.21,-0.25483279678378346,904.25,586.07,43.83,549.8533333333334,51.71760345053195,596.65,483.77,0.0,666.1791666666667,144.39003903306528,903.84,483.77,0.0,756.1466666666666,163.67256304204776,977.33,483.77,0.0,461.24687500000005,348.7248664452548,977.33,0.0,0.4949914563095884,0.0940570881638715,0.21645610601388765,,,,,
2026-03-09,474.78,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,483.77,-0.018583211030034907,502.24,-0.05467505575023901,527.06,-0.09919174287557386,596.65,-0.20425710215369142,903.84,615.41,12.66,529.5416666666666,53.56164128055153,596.65,474.78,0.0,630.4241666666667,132.85099174764855,878.47,474.78,0.0,750.2870833333335,171.27103362999793,977.33,474.78,0.0,470.87437500000004,342.39856168858205,977.33,0.0,0.485792925618923,0.10114717056678234,0.22827399995890182,,,,,
2026-03-09,458.2,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,474.78,-0.03492143729727448,483.77,-0.05285569588854211,502.24,-0.08768716151640654,596.65,-0.23204558786558283,878.47,704.26,0.0,506.4666666666667,48.44712237756219,592.75,458.2,0.0,595.4016666666666,115.8206953428335,816.69,458.2,0.0,740.0345833333332,181.2217332436105,977.33,458.2,0.0,480.4202083333334,335.30527497731885,977.33,0.0,0.46882833842746224,0.09565707985565786,0.24488278970333324,,,,,
2026-03-09,462.16,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,458.2,0.008642514185944972,474.78,-0.02658073212856471,483.77,-0.04466998780412168,592.75,-0.22031210459721629,816.69,669.47,65.57,484.70166666666665,26.1212330617544,527.06,458.2,0.05750798721209642,565.8575,98.10443879541914,766.58,458.2,0.012841299694764973,731.3966666666666,189.48379292095044,977.33,458.2,0.007628147092103623,488.68250000000006,329.70484823712246,977.33,0.0,0.47288019399309467,0.05389136216797494,0.25907117376473837,,,,,
2026-03-09,455.74,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,462.16,-0.013891293058680976,458.2,-0.0053688345700566575,474.78,-0.04010278444753357,527.06,-0.13531666223959316,766.58,737.24,26.6,472.815,17.935365900918455,502.24,455.74,0.0,539.9541666666667,79.57491592642431,680.24,455.74,0.0,719.6675,197.64319760289027,977.33,455.74,0.0,497.62291666666664,322.65114445302083,977.33,0.0,0.46631127663669064,0.03793315757943055,0.27463126736012156,,,,,
2026-03-09,441.11,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,455.74,-0.03210163689823142,462.16,-0.045546996711095744,458.2,-0.03729812309035352,502.24,-0.12171471806307743,680.24,807.59,3.1,462.6266666666667,14.999668885228685,483.77,441.11,0.0,520.0266666666666,70.6969401849592,649.21,441.11,0.0,704.3975,204.59003939479726,977.33,441.11,0.0,506.748125,314.45733837535386,977.33,0.0,0.45134192135254886,0.0324228367407024,0.29044685620661237,,,,,
2026-03-09,440.2,1.0,9.0,0,1,0.7818314824680298,0.6234898018587336,441.11,-0.0020629774886082863,455.74,-0.03409838943257126,462.16,-0.047516011770815325,483.77,-0.09006345990863429,649.21,927.33,15.35,455.365,13.148949387682391,474.78,440.2,0.0,502.6091666666666,61.067892390856,596.65,440.2,0.0,684.1004166666667,205.6724959202839,977.33,440.2,0.0,515.5991666666667,306.2024361871578,977.33,0.0,0.45041081312913334,0.028875625899404633,0.300646646178699,,,,,
2026-03-10,496.77,2.0,10.0,0,1,0.9749279121818236,-0.22252093395631434,440.2,0.1285097682871421,441.11,0.1261816780394911,455.74,0.09002940272962645,474.78,0.04631618855048658,596.65,914.69,0.0,459.03,20.59763481567319,496.77,440.2,0.9999999998232278,494.28583333333336,53.41198817738558,596.65,440.2,0.3615851709580322,666.6870833333334,202.97470254623204,977.33,440.2,0.1053190102934984,525.9485416666668,296.6510801769792,977.33,0.0,0.5082930023583815,0.044872088568662594,0.3044527299544932,3.8350000858306883,9.729999828338624,0.0,0.92116726824496,11.16499991416931
2026-03-10,461.16,2.0,10.0,0,1,0.9749279121818236,-0.22252093395631434,496.77,-0.0716830726493145,440.2,0.047614720581554026,441.11,0.04545351499625938,458.2,0.006460061108686244,596.65,957.42,0.0,459.5233333333333,20.609223824940592,496.77,440.2,0.37051440686397197,482.99499999999995,43.138622749548404,592.75,440.2,0.13739757455670965,646.0095833333334,197.26666173039254,977.33,440.2,0.03902221063729416,535.5560416666667,286.5507518951187,977.33,0.0,0.4718569981431875,0.044849134592238174,0.30536181942150115,3.8350000858306883,9.729999828338624,0.0,0.92116726824496,11.16499991416931
2026-03-10,457.16,2.0,10.0,0,1,0.9749279121818236,-0.22252093395631434,461.16,-0.00867377916558243,496.77,-0.07973508867282642,440.2,0.038527941844616276,462.16,-0.010818764064393305,592.75,975.48,0.0,458.69000000000005,20.58235749373313,496.77,440.2,0.2998055505922217,471.69583333333327,26.21516162916066,527.06,440.2,0.19525673495334422,624.4129166666667,187.77235865198952,977.33,440.2,0.031575223874451774,545.0802083333334,275.7660227747012,977.33,0.0,0.46776421474355884,0.04487204319634858,0.30071824851795775,3.8350000858306883,9.729999828338624,0.0,0.92116726824496,11.16499991416931
