datetime,price,hour,day_of_week,month,is_weekend,is_peak_hour,is_super_peak,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_change_1h,price_change_24h,net_flow,active_connections,avg_flow,temperature,wind_speed,cloud_cover,wind_power_potential
2026-03-06,585.84,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,660.64,649.58,715.06,667.27,724.25,103.88,638.2716666666666,140.71414348482205,819.07,399.44,688.9691666666668,116.20250227773144,845.9,399.44,547.5295833333333,203.55124632983072,845.9,142.06,-0.1132235408089125,4.63958413554101,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,550.82,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,585.84,660.64,649.58,819.07,726.22,142.06,593.5633333333334,111.32753220415483,715.06,399.44,674.3525,121.9787765537333,845.9,399.44,564.5612500000001,184.3443029935982,845.9,190.39,-0.05977741362829436,2.877375756722512,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,488.35,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,550.82,585.84,660.64,399.44,845.9,190.39,608.3816666666667,82.50766762348283,715.06,488.35,644.5566666666667,119.91736786284002,819.07,399.44,576.97625,167.29429470800164,845.9,246.52,-0.11341273011147024,1.564998161668155,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,350.04,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,437.37,501.11,488.35,660.64,733.61,397.54,485.5883333333333,83.96722489559394,585.84,350.04,568.7158333333333,139.53288406539284,819.07,350.04,591.5495833333333,146.59611286972915,845.9,350.04,-0.19967075931133815,-0.11948483171504753,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,954.87,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,948.42,763.3,746.3,671.8,554.72,275.03,809.6033333333334,111.17170479338176,954.87,717.32,706.2924999999999,137.3462049066985,954.87,503.68,635.01625,192.82654135399346,954.87,0.23,0.006800784462579923,2.4718757953677786,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-14.12,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,350.04,437.37,501.11,585.84,667.27,426.0,385.595,207.32510496802044,550.82,-14.12,511.9333333333334,214.36106758684073,819.07,-14.12,573.2112500000001,189.46579127532982,845.9,-14.12,-1.0403382470574791,-1.0331455399061034,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,155.92,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,211.11,-14.12,350.04,488.35,399.44,483.62,273.57166666666666,192.33349301842225,501.11,-14.12,440.9766666666667,224.6799030270463,715.06,-14.12,548.5420833333334,218.56262769720192,845.9,-14.12,-0.2614276917246934,-0.6775981142219099,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,89.59,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,155.92,211.11,-14.12,501.11,715.06,355.61,204.985,166.6203097764522,437.37,-14.12,388.8541666666667,227.84394637392282,660.64,-14.12,537.4579166666666,234.9067277615625,845.9,-14.12,-0.4254104669061056,-0.7480667022862124,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,15.77,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,89.59,155.92,211.11,437.37,649.58,603.1,134.71833333333333,134.89754592529704,350.04,-14.12,336.0366666666667,235.25210432189436,660.64,-14.12,512.9858333333333,257.2972513568635,845.9,-14.12,-0.8239758901663132,-0.9738517658763057,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,3.11,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.77,89.59,155.92,350.04,660.64,533.82,76.89666666666666,91.52486212318313,211.11,-14.12,281.2425,229.27219064307272,585.84,-14.12,490.8729166666667,277.4454035360777,845.9,-14.12,-0.8027901077996196,-0.9941740661646248,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-2.86,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,3.11,15.77,89.59,-14.12,585.84,724.25,78.77333333333333,89.37557041310382,211.11,-2.86,232.18416666666667,221.00536071072943,550.82,-14.12,460.57666666666665,290.2566718952556,845.9,-14.12,-1.919614147909968,-1.0039489126682775,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-15.53,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.86,3.11,15.77,211.11,550.82,726.22,41.0,67.46723649299005,155.92,-15.53,184.98833333333334,206.789576396059,501.11,-15.53,429.67041666666665,300.06607858471784,845.9,-15.53,4.43006993006993,-1.0213847043595605,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-3.44,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-15.53,-2.86,3.11,155.92,488.35,845.9,14.44,38.196454285719724,89.59,-15.53,144.00583333333336,189.18566404741554,501.11,-15.53,394.28125,298.92503910297864,819.07,-15.53,-0.7784932388924661,-1.0040666745478188,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-16.88,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-3.44,-15.53,-2.86,89.59,501.11,702.16,-3.3049999999999997,12.156935057862837,15.77,-16.88,100.83999999999999,156.5842108027764,437.37,-16.88,364.32124999999996,302.73491973805113,819.07,-16.88,3.9069767441860463,-1.0240401048194143,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,437.37,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,501.11,488.35,550.82,649.58,762.84,294.7,537.355,79.30130257442514,660.64,437.37,600.6800000000001,128.3723822606443,819.07,399.44,593.5287500000001,143.4813268054338,845.9,355.61,-0.12719762128075673,0.4841194435018663,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,780.9,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-16.88,-3.44,-15.53,15.77,437.37,762.84,124.21666666666665,321.8017802726822,780.9,-16.88,129.4675,235.31401137146142,780.9,-16.88,365.07375,303.789185925579,819.07,-16.88,-47.26184834123223,0.023674689318861075,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,275.03,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,780.9,-16.88,-3.44,3.11,350.04,733.61,169.53666666666666,320.47975016632114,780.9,-16.88,123.21666666666665,229.85506541508,780.9,-16.88,345.96625,293.86092467448503,819.07,-16.88,-0.6478038161096171,-0.625100530254495,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,601.28,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,602.91,583.68,554.72,552.33,916.41,155.92,573.61,28.896779059274294,602.91,527.93,513.2049999999999,163.5543598540653,602.91,0.23,403.2683333333334,309.0222560673057,916.41,-16.88,-0.002703554427692323,2.856336582863007,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,642.93,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,834.95,275.03,780.9,-15.53,211.11,819.07,418.91499999999996,385.56579281622055,834.95,-16.88,229.95749999999998,329.5345594546964,834.95,-16.88,345.61375000000004,293.87766802461675,834.95,-16.88,-0.22997784298461,-0.21504877482999019,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,522.67,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,893.88,954.87,948.42,727.41,602.91,642.93,804.9066666666668,164.81791427714052,954.87,522.67,725.4558333333333,149.63030383754224,954.87,503.68,632.4608333333333,197.22278195232508,954.87,0.23,-0.4152794558553722,-0.1870499121210707,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,528.32,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.23,916.41,642.93,780.9,15.77,649.58,532.9783333333334,346.6052304519758,916.41,0.23,328.5975,383.7276683730281,916.41,-16.88,332.3170833333333,311.2965372156064,916.41,-16.88,2296.0434782608695,-0.18667446657840447,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,550.28,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,528.32,0.23,916.41,275.03,3.11,660.64,578.8533333333334,323.05133961441356,916.41,0.23,374.195,373.9187554317608,916.41,-16.88,327.71875,307.0215760200702,916.41,-16.88,0.04156571774682005,-0.16705013320416573,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,534.12,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,550.28,528.32,0.23,834.95,-2.86,585.84,528.715,297.70565790727017,916.41,0.23,418.9433333333333,356.4144886437026,916.41,-16.88,325.56375,305.30776681347356,916.41,-16.88,-0.029366867776404737,-0.08828349037279803,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,551.52,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,534.12,550.28,528.32,642.93,-15.53,550.82,513.48,292.99340067653503,916.41,0.23,466.1975,330.2007908179788,916.41,-16.88,325.59291666666667,305.33025422204236,916.41,-16.88,0.032576949000224564,0.0012708325768853168,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,552.33,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,551.52,534.12,550.28,916.41,-3.44,488.35,452.8,221.94144606179503,552.33,0.23,512.5116666666667,295.4930527666153,916.41,-16.88,328.25875,307.0873160110837,916.41,-16.88,0.001468668407310858,0.13101259342684557,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,571.14,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,552.33,551.52,534.12,0.23,-16.88,501.11,547.9516666666667,15.177220320836632,571.14,528.32,561.5133333333333,243.9905682354936,916.41,0.23,331.1766666666667,309.1270779450427,916.41,-16.88,0.034055727554179516,0.1397497555426952,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,527.93,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,571.14,552.33,551.52,528.32,780.9,437.37,547.8866666666667,15.278609448088451,571.14,527.93,540.4325,234.03765890149222,916.41,0.23,334.95,311.0265467769591,916.41,-16.88,-0.07565570613159656,0.2070558108695153,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,916.41,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,642.93,834.95,275.03,-3.44,155.92,399.44,572.2233333333334,366.44283634240577,916.41,-16.88,293.33166666666665,382.8200797391849,916.41,-16.88,367.1541666666667,316.10051175173703,916.41,-16.88,0.42536512528580106,1.2942369317043863,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,948.42,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,763.3,746.3,727.41,654.54,527.93,780.9,762.4249999999998,96.25832239344412,948.42,671.8,672.9466666666666,118.8367459495543,948.42,503.68,606.6895833333333,193.72928263944155,948.42,0.23,0.24252587449233598,0.2145217057241644,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,583.68,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,554.72,527.93,571.14,534.12,834.95,-14.12,556.8866666666667,19.046194020517717,583.68,527.93,542.8008333333333,201.66083355513487,916.41,0.23,368.3866666666667,308.3066253877314,916.41,-16.88,0.05220651860398018,-42.3371104815864,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,602.91,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,583.68,554.72,527.93,551.52,642.93,211.11,565.4516666666667,26.317212175061247,602.91,527.93,539.4658333333333,200.17987476986565,916.41,0.23,384.71166666666664,309.9851006190411,916.41,-16.88,0.03294613486842102,1.855904504760551,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,554.72,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,527.93,571.14,552.33,550.28,275.03,350.04,548.6266666666667,15.523274998118687,571.14,527.93,563.7399999999999,218.6230992120713,916.41,0.23,343.4783333333333,314.24778093598104,916.41,-16.88,0.0507453639687081,0.584733173351617,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,503.68,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,601.28,602.91,583.68,571.14,0.23,89.59,562.3666666666667,40.744933263746994,602.91,503.68,555.1591666666667,30.26528868593058,602.91,503.68,420.5220833333333,302.2325019062549,916.41,-16.88,-0.16232038318254383,4.622056033039401,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,654.54,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,503.68,601.28,602.91,527.93,528.32,15.77,583.4683333333332,50.87063059042186,654.54,503.68,565.6775,40.34448235903465,654.54,503.68,447.1375,293.0248666143331,916.41,-16.88,0.29951556543837343,40.50538998097654,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,671.8,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,654.54,503.68,601.28,554.72,550.28,3.11,602.9816666666667,59.380974871309874,671.8,503.68,575.8041666666667,50.18036495000223,671.8,503.68,474.9995833333333,280.49210545318005,916.41,-16.88,0.026369664191645992,215.0128617363344,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,717.32,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,671.8,654.54,503.68,583.68,534.12,-2.86,625.255,73.96565790960315,717.32,503.68,591.0708333333333,62.66147670522159,717.32,503.68,505.00708333333324,265.25643783490386,916.41,-16.88,0.06775826138731778,-251.81118881118883,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,727.41,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,717.32,671.8,654.54,602.91,551.52,-15.53,646.005,83.31574010953997,727.41,503.68,605.7283333333334,72.38599787168098,727.41,503.68,535.9629166666667,244.3988512297622,916.41,-16.88,0.014066246584508946,-47.839021249195106,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,746.3,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,727.41,717.32,671.8,601.28,552.33,-3.44,670.1750000000001,88.61285544434493,746.3,503.68,621.8925,80.57221922824162,746.3,503.68,567.2020833333333,219.05660320682955,916.41,-16.88,0.025968848379868348,-217.94767441860463,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,763.3,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,746.3,727.41,717.32,503.68,571.14,-16.88,713.445,42.37714938502006,763.3,654.54,637.9058333333334,88.2938535344894,763.3,503.68,599.7095833333333,183.63646813814924,916.41,0.23,0.02277904328018221,-46.21919431279621,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,834.95,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,275.03,780.9,-16.88,-2.86,-14.12,667.27,309.1716666666667,402.39359972130205,834.95,-16.88,193.9725,302.83406563886524,834.95,-16.88,352.9529166666667,303.66207433062044,834.95,-16.88,2.0358506344762395,0.2512925802149055,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,211.11,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-14.12,350.04,437.37,550.82,819.07,475.47,328.9766666666667,199.41434067455486,501.11,-14.12,461.27000000000004,206.8855208255841,715.06,-14.12,562.19625,202.62297579521575,845.9,-14.12,-15.951133144475923,-0.5559972237996088,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,0.23,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,916.41,642.93,834.95,-16.88,89.59,715.06,575.0749999999999,360.9672022635859,916.41,0.23,285.885,387.97795557105,916.41,-16.88,337.36958333333337,315.5707894604447,916.41,-16.88,-0.9997490206348687,-0.9996783486700417,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,698.31,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,721.44,762.78,808.98,631.91,401.54,477.93,744.85,42.12296000995693,808.98,698.31,607.8316666666666,222.65564982045652,808.98,3.22,449.215,277.150724979246,808.98,-14.96,-0.03206087824351311,0.4611135521938359,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,560.44,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,598.7,476.59,533.96,465.66,470.86,516.35,434.7866666666667,236.84577899271815,598.7,-38.9,452.0233333333333,160.69817979018643,598.7,-38.9,468.15500000000003,112.77302225189317,598.7,-38.9,-0.06390512777684987,0.0853878183402732,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,516.35,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-14.2,-81.51,522.67,948.42,654.54,528.32,465.3433333333333,437.7621353048565,954.87,-81.51,613.8841666666666,339.6896054678137,954.87,-81.51,589.7808333333332,237.8460458202295,954.87,-81.51,-37.36267605633803,-0.02265672319806178,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,504.4,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,516.35,-14.2,-81.51,954.87,671.8,550.28,390.26500000000004,370.4718517107621,893.88,-81.51,599.9341666666667,340.5312183915633,954.87,-81.51,587.8691666666667,238.3611544058931,954.87,-81.51,-0.02314321681030318,-0.0833757359889511,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,485.03,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,504.4,516.35,-14.2,893.88,717.32,534.12,322.1233333333333,287.6593753498531,522.67,-81.51,580.5766666666667,339.85339053863544,954.87,-81.51,585.8237499999999,239.05206183577388,954.87,-81.51,-0.03840206185567008,-0.09190818542649593,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,485.56,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,485.03,504.4,516.35,522.67,727.41,551.52,315.93833333333333,282.8436438328917,516.35,-81.51,560.4225,337.51733310709756,954.87,-81.51,583.0754166666667,239.84145328291814,954.87,-81.51,0.0010927159144795695,-0.11959675079779519,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,484.93,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,485.56,485.03,504.4,-81.51,746.3,552.33,410.34499999999997,208.38422577057239,516.35,-14.2,538.6416666666667,332.8326453294056,954.87,-81.51,580.2670833333333,240.61047204213799,954.87,-81.51,-0.0012974709613642332,-0.1220284974562309,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,481.21,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,484.93,485.56,485.03,-14.2,763.3,571.14,492.91333333333324,14.128983921974793,516.35,481.21,515.1341666666666,325.4017190952619,954.87,-81.51,576.52,241.45754958620324,954.87,-81.51,-0.007671210277772067,-0.15745701579297544,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,479.53,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,481.21,484.93,485.56,516.35,948.42,527.93,486.77666666666664,8.966885003580213,504.4,479.53,476.05999999999995,295.41321198988726,954.87,-81.51,574.5033333333332,242.0823319463434,954.87,-81.51,-0.003491199268510603,-0.09167882105582181,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,479.64,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,479.53,481.21,484.93,504.4,954.87,554.72,482.65000000000003,2.8354541083875486,485.56,479.53,436.4575,254.39627788604346,893.88,-81.51,571.375,242.83304978846084,954.87,-81.51,0.00022939127896060008,-0.13534756273435256,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,-14.2,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-81.51,522.67,893.88,763.3,503.68,0.23,537.355,481.2121653803036,954.87,-81.51,625.4,338.42253293774655,954.87,-81.51,590.2795833333333,237.69787468602553,954.87,-81.51,-0.8257882468408784,-62.7391304347826,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,477.93,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-38.9,465.66,470.85,469.09,476.92,893.88,386.055,208.22170537674714,477.93,-38.9,432.40083333333337,149.09323181140726,518.71,-38.9,417.05583333333334,179.36772946432785,522.67,-81.51,-13.286118251928022,-0.46533091690159756,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,476.41,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,518.71,476.92,479.64,484.93,-81.51,601.28,485.40333333333336,16.416315867679778,518.71,476.41,447.87416666666667,146.27765164908135,518.71,-14.2,558.2154166666666,244.12922474323258,954.87,-81.51,-0.08154845674847222,-0.20767362959020752,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
2026-03-06,469.17,0.0,5.0,3.0,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,470.86,468.24,476.41,479.64,504.4,671.8,480.05166666666673,19.28703545564849,518.71,468.24,481.35083333333336,13.212947134154124,518.71,468.24,540.6425,243.334539896254,954.87,-81.51,-0.003589177250138076,-0.30162250669842205,-516.6000000000001,12,-43.05000000000001,4.1,10.1,0.0,1.030301
